,UV24,UV48,UV96,UV144,,,,
Light,26.43,5.71,0.5,1,,,,
Light,16.36,4.545,1.23,0.364,,,,
Light,22.26,4.11,0.132,0.03,,,,
Light,64,26,13,2.3,,,,
Dark,32.8,7.6,0.44,0.112,,,,
Dark,6.923,1.538,0.462,0.138,,,,
Dark,20,2.5,0.108,0.011,,,,
Dark,36,32,8.4,1.6,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,